time_bin,topic_id,frequency,bin_start,bin_end,Timestamp,words,velocity,trend_label,freq_median_topic
"(2020-05-08 00:00:00, 2020-05-27 00:00:00]",3,0.0,2020-05-08 00:00:00.000000,2020-05-27,2020-05-17 12:00:00.000000,,-0.0008361204013377843,Stable,0.0
"(2020-05-27 00:00:00, 2020-06-15 00:00:00]",3,0.0012771392081736,2020-05-27 00:00:00.000000,2020-06-15,2020-06-05 12:00:00.000000,,0.0012771392081736,Stable,0.0
"(2020-06-15 00:00:00, 2020-07-03 00:00:00]",3,0.0004248088360237,2020-06-15 00:00:00.000000,2020-07-03,2020-06-24 00:00:00.000000,,-0.0008512432160629742,Stable,0.0
"(2020-07-03 00:00:00, 2020-07-22 00:00:00]",3,0.0,2020-07-03 00:00:00.000000,2020-07-22,2020-07-12 12:00:00.000000,,-0.0004246284501060679,Stable,0.0
"(2020-07-22 00:00:00, 2020-08-11 00:00:00]",3,0.0,2020-07-22 00:00:00.000000,2020-08-11,2020-08-01 00:00:00.000000,,0.0,Stable,0.0
"(2020-08-11 00:00:00, 2020-08-28 00:00:00]",3,0.0,2020-08-11 00:00:00.000000,2020-08-28,2020-08-19 12:00:00.000000,,0.0,Stable,0.0
"(2020-08-28 00:00:00, 2020-09-17 00:00:00]",3,0.0,2020-08-28 00:00:00.000000,2020-09-17,2020-09-07 00:00:00.000000,,0.0,Stable,0.0
"(2020-09-17 00:00:00, 2020-10-06 00:00:00]",3,0.0004545454545454,2020-09-17 00:00:00.000000,2020-10-06,2020-09-26 12:00:00.000000,,0.0004545454545454,Stable,0.0
"(2020-10-06 00:00:00, 2020-10-26 00:00:00]",3,0.0,2020-10-06 00:00:00.000000,2020-10-26,2020-10-16 00:00:00.000000,,-0.0004543389368468333,Stable,0.0
"(2020-10-26 00:00:00, 2020-11-14 00:00:00]",3,0.0,2020-10-26 00:00:00.000000,2020-11-14,2020-11-04 12:00:00.000000,,0.0,Stable,0.0
"(2020-11-14 00:00:00, 2020-12-03 00:00:00]",3,0.0008591065292096,2020-11-14 00:00:00.000000,2020-12-03,2020-11-23 12:00:00.000000,,0.0008591065292096,Stable,0.0
"(2020-12-03 00:00:00, 2020-12-24 00:00:00]",3,0.000438596491228,2020-12-03 00:00:00.000000,2020-12-24,2020-12-13 12:00:00.000000,,-0.0004201490851592982,Stable,0.0
"(2020-12-24 00:00:00, 2021-01-19 00:00:00]",3,0.0,2020-12-24 00:00:00.000000,2021-01-19,2021-01-06 00:00:00.000000,,-0.00043840420868033325,Stable,0.0
"(2021-01-19 00:00:00, 2021-02-09 00:00:00]",3,0.0,2021-01-19 00:00:00.000000,2021-02-09,2021-01-29 12:00:00.000000,,0.0,Stable,0.0
"(2021-02-09 00:00:00, 2021-02-28 00:00:00]",3,0.0,2021-02-09 00:00:00.000000,2021-02-28,2021-02-18 12:00:00.000000,,0.0,Stable,0.0
"(2021-02-28 00:00:00, 2021-03-23 00:00:00]",3,0.0,2021-02-28 00:00:00.000000,2021-03-23,2021-03-11 12:00:00.000000,,0.0,Stable,0.0
"(2021-03-23 00:00:00, 2021-06-08 00:00:00]",3,0.0,2021-03-23 00:00:00.000000,2021-06-08,2021-04-30 12:00:00.000000,,0.0,Stable,0.0
"(2021-06-08 00:00:00, 2021-08-17 00:00:00]",3,0.0,2021-06-08 00:00:00.000000,2021-08-17,2021-07-13 00:00:00.000000,,0.0,Stable,0.0
"(2021-08-17 00:00:00, 2021-10-22 00:00:00]",3,0.0,2021-08-17 00:00:00.000000,2021-10-22,2021-09-19 00:00:00.000000,,0.0,Stable,0.0
"(2021-10-22 00:00:00, 2021-12-31 00:00:00]",3,0.0,2021-10-22 00:00:00.000000,2021-12-31,2021-11-26 00:00:00.000000,,0.0,Stable,0.0
"(2018-12-31 23:59:59.999999, 2019-01-29 00:00:00]",4,0.0,2018-12-31 23:59:59.999999,2019-01-29,2019-01-14 23:59:59.999999,,0.0,Stable,0.0
"(2019-01-29 00:00:00, 2019-02-20 00:00:00]",4,0.0,2019-01-29 00:00:00.000000,2019-02-20,2019-02-09 00:00:00.000000,,0.0,Stable,0.0
"(2019-02-20 00:00:00, 2019-03-16 00:00:00]",4,0.0,2019-02-20 00:00:00.000000,2019-03-16,2019-03-04 00:00:00.000000,,0.0,Stable,0.0
"(2019-03-16 00:00:00, 2019-04-09 00:00:00]",4,0.0,2019-03-16 00:00:00.000000,2019-04-09,2019-03-28 00:00:00.000000,,0.0,Stable,0.0
"(2019-04-09 00:00:00, 2019-05-03 00:00:00]",4,0.0,2019-04-09 00:00:00.000000,2019-05-03,2019-04-21 00:00:00.000000,,0.0,Stable,0.0
"(2019-05-03 00:00:00, 2019-05-26 00:00:00]",4,0.0,2019-05-03 00:00:00.000000,2019-05-26,2019-05-14 12:00:00.000000,,0.0,Stable,0.0
"(2019-05-26 00:00:00, 2019-06-20 00:00:00]",4,0.0,2019-05-26 00:00:00.000000,2019-06-20,2019-06-07 12:00:00.000000,,0.0,Stable,0.0
"(2019-06-20 00:00:00, 2019-07-15 00:00:00]",4,0.0,2019-06-20 00:00:00.000000,2019-07-15,2019-07-02 12:00:00.000000,,0.0,Stable,0.0
"(2019-07-15 00:00:00, 2019-08-08 00:00:00]",4,0.0,2019-07-15 00:00:00.000000,2019-08-08,2019-07-27 00:00:00.000000,,0.0,Stable,0.0
"(2019-08-08 00:00:00, 2019-09-01 00:00:00]",4,0.0017865118356409,2019-08-08 00:00:00.000000,2019-09-01,2019-08-20 00:00:00.000000,,0.0017865118356409,Stable,0.0
"(2019-09-01 00:00:00, 2019-09-25 00:00:00]",4,0.0017323516673884,2019-09-01 00:00:00.000000,2019-09-25,2019-09-13 00:00:00.000000,,-5.406358302155481e-05,Stable,0.0
"(2019-09-25 00:00:00, 2019-10-21 00:00:00]",4,0.0016771488469601,2019-09-25 00:00:00.000000,2019-10-21,2019-10-08 00:00:00.000000,,-5.510735510979021e-05,Stable,0.0
"(2019-10-21 00:00:00, 2019-11-13 00:00:00]",4,0.0017543859649122,2019-10-21 00:00:00.000000,2019-11-13,2019-11-01 12:00:00.000000,,7.710779669977343e-05,Stable,0.0
"(2019-11-13 00:00:00, 2019-12-07 00:00:00]",4,0.0022291573785109,2019-11-13 00:00:00.000000,2019-12-07,2019-11-25 00:00:00.000000,,0.0004739399400197179,Stable,0.0
"(2019-12-07 00:00:00, 2020-01-08 00:00:00]",4,0.0008474576271186,2019-12-07 00:00:00.000000,2020-01-08,2019-12-23 00:00:00.000000,,-0.0013786265757886695,Stable,0.0
"(2020-01-08 00:00:00, 2020-02-05 00:00:00]",4,0.0,2020-01-08 00:00:00.000000,2020-02-05,2020-01-22 00:00:00.000000,,-0.000846740050804359,Stable,0.0
"(2020-02-05 00:00:00, 2020-02-28 00:00:00]",4,0.0,2020-02-05 00:00:00.000000,2020-02-28,2020-02-16 12:00:00.000000,,0.0,Stable,0.0
"(2020-02-28 00:00:00, 2020-03-24 00:00:00]",4,0.0,2020-02-28 00:00:00.000000,2020-03-24,2020-03-11 12:00:00.000000,,0.0,Stable,0.0
"(2020-03-24 00:00:00, 2020-04-17 00:00:00]",4,0.0,2020-03-24 00:00:00.000000,2020-04-17,2020-04-05 00:00:00.000000,,0.0,Stable,0.0
"(2020-04-17 00:00:00, 2020-05-08 00:00:00]",4,0.0,2020-04-17 00:00:00.000000,2020-05-08,2020-04-27 12:00:00.000000,,0.0,Stable,0.0
"(2020-05-08 00:00:00, 2020-05-27 00:00:00]",4,0.0,2020-05-08 00:00:00.000000,2020-05-27,2020-05-17 12:00:00.000000,,0.0,Stable,0.0
"(2020-05-27 00:00:00, 2020-06-15 00:00:00]",4,0.0,2020-05-27 00:00:00.000000,2020-06-15,2020-06-05 12:00:00.000000,,0.0,Stable,0.0
"(2020-06-15 00:00:00, 2020-07-03 00:00:00]",4,0.0,2020-06-15 00:00:00.000000,2020-07-03,2020-06-24 00:00:00.000000,,0.0,Stable,0.0
"(2020-07-03 00:00:00, 2020-07-22 00:00:00]",4,0.0,2020-07-03 00:00:00.000000,2020-07-22,2020-07-12 12:00:00.000000,,0.0,Stable,0.0
"(2020-07-22 00:00:00, 2020-08-11 00:00:00]",4,0.0,2020-07-22 00:00:00.000000,2020-08-11,2020-08-01 00:00:00.000000,,0.0,Stable,0.0
"(2020-08-11 00:00:00, 2020-08-28 00:00:00]",4,0.0,2020-08-11 00:00:00.000000,2020-08-28,2020-08-19 12:00:00.000000,,0.0,Stable,0.0
"(2020-08-28 00:00:00, 2020-09-17 00:00:00]",4,0.0,2020-08-28 00:00:00.000000,2020-09-17,2020-09-07 00:00:00.000000,,0.0,Stable,0.0
"(2020-09-17 00:00:00, 2020-10-06 00:00:00]",4,0.0,2020-09-17 00:00:00.000000,2020-10-06,2020-09-26 12:00:00.000000,,0.0,Stable,0.0
"(2020-10-06 00:00:00, 2020-10-26 00:00:00]",4,0.0,2020-10-06 00:00:00.000000,2020-10-26,2020-10-16 00:00:00.000000,,0.0,Stable,0.0
"(2020-10-26 00:00:00, 2020-11-14 00:00:00]",4,0.0,2020-10-26 00:00:00.000000,2020-11-14,2020-11-04 12:00:00.000000,,0.0,Stable,0.0
"(2020-11-14 00:00:00, 2020-12-03 00:00:00]",4,0.0,2020-11-14 00:00:00.000000,2020-12-03,2020-11-23 12:00:00.000000,,0.0,Stable,0.0
"(2020-12-03 00:00:00, 2020-12-24 00:00:00]",4,0.0,2020-12-03 00:00:00.000000,2020-12-24,2020-12-13 12:00:00.000000,,0.0,Stable,0.0
"(2020-12-24 00:00:00, 2021-01-19 00:00:00]",4,0.0,2020-12-24 00:00:00.000000,2021-01-19,2021-01-06 00:00:00.000000,,0.0,Stable,0.0
"(2021-01-19 00:00:00, 2021-02-09 00:00:00]",4,0.0,2021-01-19 00:00:00.000000,2021-02-09,2021-01-29 12:00:00.000000,,0.0,Stable,0.0
"(2021-02-09 00:00:00, 2021-02-28 00:00:00]",4,0.0,2021-02-09 00:00:00.000000,2021-02-28,2021-02-18 12:00:00.000000,,0.0,Stable,0.0
"(2021-02-28 00:00:00, 2021-03-23 00:00:00]",4,0.0,2021-02-28 00:00:00.000000,2021-03-23,2021-03-11 12:00:00.000000,,0.0,Stable,0.0
"(2021-03-23 00:00:00, 2021-06-08 00:00:00]",4,0.0,2021-03-23 00:00:00.000000,2021-06-08,2021-04-30 12:00:00.000000,,0.0,Stable,0.0
"(2021-06-08 00:00:00, 2021-08-17 00:00:00]",4,0.0,2021-06-08 00:00:00.000000,2021-08-17,2021-07-13 00:00:00.000000,,0.0,Stable,0.0
"(2021-08-17 00:00:00, 2021-10-22 00:00:00]",4,0.0,2021-08-17 00:00:00.000000,2021-10-22,2021-09-19 00:00:00.000000,,0.0,Stable,0.0
"(2021-10-22 00:00:00, 2021-12-31 00:00:00]",4,0.0,2021-10-22 00:00:00.000000,2021-12-31,2021-11-26 00:00:00.000000,,0.0,Stable,0.0
"(2018-12-31 23:59:59.999999, 2019-01-29 00:00:00]",5,0.0,2018-12-31 23:59:59.999999,2019-01-29,2019-01-14 23:59:59.999999,,0.0,Stable,0.0
"(2019-01-29 00:00:00, 2019-02-20 00:00:00]",5,0.0,2019-01-29 00:00:00.000000,2019-02-20,2019-02-09 00:00:00.000000,,0.0,Stable,0.0
"(2019-02-20 00:00:00, 2019-03-16 00:00:00]",5,0.0,2019-02-20 00:00:00.000000,2019-03-16,2019-03-04 00:00:00.000000,,0.0,Stable,0.0
"(2019-03-16 00:00:00, 2019-04-09 00:00:00]",5,0.0,2019-03-16 00:00:00.000000,2019-04-09,2019-03-28 00:00:00.000000,,0.0,Stable,0.0
"(2019-04-09 00:00:00, 2019-05-03 00:00:00]",5,0.0,2019-04-09 00:00:00.000000,2019-05-03,2019-04-21 00:00:00.000000,,0.0,Stable,0.0
"(2019-05-03 00:00:00, 2019-05-26 00:00:00]",5,0.0,2019-05-03 00:00:00.000000,2019-05-26,2019-05-14 12:00:00.000000,,0.0,Stable,0.0
"(2019-05-26 00:00:00, 2019-06-20 00:00:00]",5,0.0,2019-05-26 00:00:00.000000,2019-06-20,2019-06-07 12:00:00.000000,,0.0,Stable,0.0
"(2019-06-20 00:00:00, 2019-07-15 00:00:00]",5,0.0,2019-06-20 00:00:00.000000,2019-07-15,2019-07-02 12:00:00.000000,,0.0,Stable,0.0
"(2019-07-15 00:00:00, 2019-08-08 00:00:00]",5,0.0017064846416382,2019-07-15 00:00:00.000000,2019-08-08,2019-07-27 00:00:00.000000,,0.0017064846416382,Stable,0.0
"(2019-08-08 00:00:00, 2019-09-01 00:00:00]",5,0.0013398838767306,2019-08-08 00:00:00.000000,2019-09-01,2019-08-20 00:00:00.000000,,-0.0003659762320883365,Stable,0.0
"(2019-09-01 00:00:00, 2019-09-25 00:00:00]",5,0.0017323516673884,2019-09-01 00:00:00.000000,2019-09-25,2019-09-13 00:00:00.000000,,0.000391942633043182,Stable,0.0
"(2019-09-25 00:00:00, 2019-10-21 00:00:00]",5,0.0012578616352201,2019-09-25 00:00:00.000000,2019-10-21,2019-10-08 00:00:00.000000,,-0.0004736694700720298,Stable,0.0
"(2019-10-21 00:00:00, 2019-11-13 00:00:00]",5,0.0013157894736842,2019-10-21 00:00:00.000000,2019-11-13,2019-11-01 12:00:00.000000,,5.785506479768798e-05,Stable,0.0
"(2019-11-13 00:00:00, 2019-12-07 00:00:00]",5,0.0026749888542131,2019-11-13 00:00:00.000000,2019-12-07,2019-11-25 00:00:00.000000,,0.0013574133103836585,Stable,0.0
"(2019-12-07 00:00:00, 2020-01-08 00:00:00]",5,0.0025423728813559,2019-12-07 00:00:00.000000,2020-01-08,2019-12-23 00:00:00.000000,,-0.00013226217301854157,Stable,0.0
"(2020-01-08 00:00:00, 2020-02-05 00:00:00]",5,0.0,2020-01-08 00:00:00.000000,2020-02-05,2020-01-22 00:00:00.000000,,-0.0025359256128486577,Stable,0.0
"(2020-02-05 00:00:00, 2020-02-28 00:00:00]",5,0.0,2020-02-05 00:00:00.000000,2020-02-28,2020-02-16 12:00:00.000000,,0.0,Stable,0.0
"(2020-02-28 00:00:00, 2020-03-24 00:00:00]",5,0.0,2020-02-28 00:00:00.000000,2020-03-24,2020-03-11 12:00:00.000000,,0.0,Stable,0.0
"(2020-03-24 00:00:00, 2020-04-17 00:00:00]",5,0.0,2020-03-24 00:00:00.000000,2020-04-17,2020-04-05 00:00:00.000000,,0.0,Stable,0.0
"(2020-04-17 00:00:00, 2020-05-08 00:00:00]",5,0.0,2020-04-17 00:00:00.000000,2020-05-08,2020-04-27 12:00:00.000000,,0.0,Stable,0.0
"(2020-05-08 00:00:00, 2020-05-27 00:00:00]",5,0.0,2020-05-08 00:00:00.000000,2020-05-27,2020-05-17 12:00:00.000000,,0.0,Stable,0.0
"(2020-05-27 00:00:00, 2020-06-15 00:00:00]",5,0.0,2020-05-27 00:00:00.000000,2020-06-15,2020-06-05 12:00:00.000000,,0.0,Stable,0.0
"(2020-06-15 00:00:00, 2020-07-03 00:00:00]",5,0.0,2020-06-15 00:00:00.000000,2020-07-03,2020-06-24 00:00:00.000000,,0.0,Stable,0.0
"(2020-07-03 00:00:00, 2020-07-22 00:00:00]",5,0.0,2020-07-03 00:00:00.000000,2020-07-22,2020-07-12 12:00:00.000000,,0.0,Stable,0.0
"(2020-07-22 00:00:00, 2020-08-11 00:00:00]",5,0.0,2020-07-22 00:00:00.000000,2020-08-11,2020-08-01 00:00:00.000000,,0.0,Stable,0.0
"(2020-08-11 00:00:00, 2020-08-28 00:00:00]",5,0.0,2020-08-11 00:00:00.000000,2020-08-28,2020-08-19 12:00:00.000000,,0.0,Stable,0.0
"(2020-08-28 00:00:00, 2020-09-17 00:00:00]",5,0.0,2020-08-28 00:00:00.000000,2020-09-17,2020-09-07 00:00:00.000000,,0.0,Stable,0.0
"(2020-09-17 00:00:00, 2020-10-06 00:00:00]",5,0.0,2020-09-17 00:00:00.000000,2020-10-06,2020-09-26 12:00:00.000000,,0.0,Stable,0.0
"(2020-10-06 00:00:00, 2020-10-26 00:00:00]",5,0.0,2020-10-06 00:00:00.000000,2020-10-26,2020-10-16 00:00:00.000000,,0.0,Stable,0.0
"(2020-10-26 00:00:00, 2020-11-14 00:00:00]",5,0.0,2020-10-26 00:00:00.000000,2020-11-14,2020-11-04 12:00:00.000000,,0.0,Stable,0.0
"(2020-11-14 00:00:00, 2020-12-03 00:00:00]",5,0.0,2020-11-14 00:00:00.000000,2020-12-03,2020-11-23 12:00:00.000000,,0.0,Stable,0.0
"(2020-12-03 00:00:00, 2020-12-24 00:00:00]",5,0.0,2020-12-03 00:00:00.000000,2020-12-24,2020-12-13 12:00:00.000000,,0.0,Stable,0.0
"(2020-12-24 00:00:00, 2021-01-19 00:00:00]",5,0.0,2020-12-24 00:00:00.000000,2021-01-19,2021-01-06 00:00:00.000000,,0.0,Stable,0.0
"(2021-01-19 00:00:00, 2021-02-09 00:00:00]",5,0.0,2021-01-19 00:00:00.000000,2021-02-09,2021-01-29 12:00:00.000000,,0.0,Stable,0.0
"(2021-02-09 00:00:00, 2021-02-28 00:00:00]",5,0.0,2021-02-09 00:00:00.000000,2021-02-28,2021-02-18 12:00:00.000000,,0.0,Stable,0.0
"(2021-02-28 00:00:00, 2021-03-23 00:00:00]",5,0.0,2021-02-28 00:00:00.000000,2021-03-23,2021-03-11 12:00:00.000000,,0.0,Stable,0.0
"(2021-03-23 00:00:00, 2021-06-08 00:00:00]",5,0.0,2021-03-23 00:00:00.000000,2021-06-08,2021-04-30 12:00:00.000000,,0.0,Stable,0.0
"(2021-06-08 00:00:00, 2021-08-17 00:00:00]",5,0.0,2021-06-08 00:00:00.000000,2021-08-17,2021-07-13 00:00:00.000000,,0.0,Stable,0.0
"(2021-08-17 00:00:00, 2021-10-22 00:00:00]",5,0.0,2021-08-17 00:00:00.000000,2021-10-22,2021-09-19 00:00:00.000000,,0.0,Stable,0.0
"(2021-10-22 00:00:00, 2021-12-31 00:00:00]",5,0.0,2021-10-22 00:00:00.000000,2021-12-31,2021-11-26 00:00:00.000000,,0.0,Stable,0.0
"(2018-12-31 23:59:59.999999, 2019-01-29 00:00:00]",6,0.0,2018-12-31 23:59:59.999999,2019-01-29,2019-01-14 23:59:59.999999,,0.0,Stable,0.0
"(2019-01-29 00:00:00, 2019-02-20 00:00:00]",6,0.0,2019-01-29 00:00:00.000000,2019-02-20,2019-02-09 00:00:00.000000,,0.0,Stable,0.0
"(2019-02-20 00:00:00, 2019-03-16 00:00:00]",6,0.0008536064874093,2019-02-20 00:00:00.000000,2019-03-16,2019-03-04 00:00:00.000000,,0.0008536064874093,Stable,0.0
"(2019-03-16 00:00:00, 2019-04-09 00:00:00]",6,0.0004253509145044,2019-03-16 00:00:00.000000,2019-04-09,2019-03-28 00:00:00.000000,,-0.00042789032294933074,Stable,0.0
"(2019-04-09 00:00:00, 2019-05-03 00:00:00]",6,0.0004387889425186,2019-04-09 00:00:00.000000,2019-05-03,2019-04-21 00:00:00.000000,,1.3432314566915062e-05,Stable,0.0
"(2019-05-03 00:00:00, 2019-05-26 00:00:00]",6,0.0,2019-05-03 00:00:00.000000,2019-05-26,2019-05-14 12:00:00.000000,,-0.0004385964912280217,Stable,0.0
"(2019-05-26 00:00:00, 2019-06-20 00:00:00]",6,0.000842815002107,2019-05-26 00:00:00.000000,2019-06-20,2019-06-07 12:00:00.000000,,0.000842815002107,Stable,0.0
"(2019-06-20 00:00:00, 2019-07-15 00:00:00]",6,0.0004486316733961,2019-06-20 00:00:00.000000,2019-07-15,2019-07-02 12:00:00.000000,,-0.0003938513848551435,Stable,0.0
"(2019-07-15 00:00:00, 2019-08-08 00:00:00]",6,0.0,2019-07-15 00:00:00.000000,2019-08-08,2019-07-27 00:00:00.000000,,-0.0004484304932735009,Stable,0.0
"(2019-08-08 00:00:00, 2019-09-01 00:00:00]",6,0.0004466279589102,2019-08-08 00:00:00.000000,2019-09-01,2019-08-20 00:00:00.000000,,0.0004466279589102,Stable,0.0
"(2019-09-01 00:00:00, 2019-09-25 00:00:00]",6,0.0008661758336942,2019-09-01 00:00:00.000000,2019-09-25,2019-09-13 00:00:00.000000,,0.0004193605766256143,Stable,0.0
"(2019-09-25 00:00:00, 2019-10-21 00:00:00]",6,0.00083857442348,2019-09-25 00:00:00.000000,2019-10-21,2019-10-08 00:00:00.000000,,-2.7577523230025e-05,Stable,0.0
"(2019-10-21 00:00:00, 2019-11-13 00:00:00]",6,0.000438596491228,2019-10-21 00:00:00.000000,2019-11-13,2019-11-01 12:00:00.000000,,-0.0003996428020196984,Stable,0.0
"(2019-11-13 00:00:00, 2019-12-07 00:00:00]",6,0.0008916629514043,2019-11-13 00:00:00.000000,2019-12-07,2019-11-25 00:00:00.000000,,0.00045286783393334683,Stable,0.0
"(2019-12-07 00:00:00, 2020-01-08 00:00:00]",6,0.0,2019-12-07 00:00:00.000000,2020-01-08,2019-12-23 00:00:00.000000,,-0.000890868596881891,Stable,0.0
"(2020-01-08 00:00:00, 2020-02-05 00:00:00]",6,0.0,2020-01-08 00:00:00.000000,2020-02-05,2020-01-22 00:00:00.000000,,0.0,Stable,0.0
"(2020-02-05 00:00:00, 2020-02-28 00:00:00]",6,0.0004458314757021,2020-02-05 00:00:00.000000,2020-02-28,2020-02-16 12:00:00.000000,,0.0004458314757021,Stable,0.0
"(2020-02-28 00:00:00, 2020-03-24 00:00:00]",6,0.0012931034482758,2020-02-28 00:00:00.000000,2020-03-24,2020-03-11 12:00:00.000000,,0.0008468944003934089,Stable,0.0
"(2020-03-24 00:00:00, 2020-04-17 00:00:00]",6,0.0004361098996947,2020-03-24 00:00:00.000000,2020-04-17,2020-04-05 00:00:00.000000,,-0.0008558867984107414,Stable,0.0
"(2020-04-17 00:00:00, 2020-05-08 00:00:00]",6,0.0,2020-04-17 00:00:00.000000,2020-05-08,2020-04-27 12:00:00.000000,,-0.00043591979075847736,Stable,0.0
"(2020-05-08 00:00:00, 2020-05-27 00:00:00]",6,0.0004442470013327,2020-05-08 00:00:00.000000,2020-05-27,2020-05-17 12:00:00.000000,,0.0004442470013327,Stable,0.0
"(2020-05-27 00:00:00, 2020-06-15 00:00:00]",6,0.0,2020-05-27 00:00:00.000000,2020-06-15,2020-06-05 12:00:00.000000,,-0.00044404973357011895,Stable,0.0
"(2020-06-15 00:00:00, 2020-07-03 00:00:00]",6,0.0008496176720475,2020-06-15 00:00:00.000000,2020-07-03,2020-06-24 00:00:00.000000,,0.0008496176720475,Stable,0.0
"(2020-07-03 00:00:00, 2020-07-22 00:00:00]",6,0.0004512635379061,2020-07-03 00:00:00.000000,2020-07-22,2020-07-12 12:00:00.000000,,-0.00039801597273720523,Stable,0.0
"(2020-07-22 00:00:00, 2020-08-11 00:00:00]",6,0.0,2020-07-22 00:00:00.000000,2020-08-11,2020-08-01 00:00:00.000000,,-0.00045105999097876304,Stable,0.0
"(2020-08-11 00:00:00, 2020-08-28 00:00:00]",6,0.0,2020-08-11 00:00:00.000000,2020-08-28,2020-08-19 12:00:00.000000,,0.0,Stable,0.0
"(2020-08-28 00:00:00, 2020-09-17 00:00:00]",6,0.0,2020-08-28 00:00:00.000000,2020-09-17,2020-09-07 00:00:00.000000,,0.0,Stable,0.0
"(2020-09-17 00:00:00, 2020-10-06 00:00:00]",6,0.0,2020-09-17 00:00:00.000000,2020-10-06,2020-09-26 12:00:00.000000,,0.0,Stable,0.0
"(2020-10-06 00:00:00, 2020-10-26 00:00:00]",6,0.0004242681374628,2020-10-06 00:00:00.000000,2020-10-26,2020-10-16 00:00:00.000000,,0.0004242681374628,Stable,0.0
"(2020-10-26 00:00:00, 2020-11-14 00:00:00]",6,0.0004306632213608,2020-10-26 00:00:00.000000,2020-11-14,2020-11-04 12:00:00.000000,,6.39237181831468e-06,Stable,0.0
"(2020-11-14 00:00:00, 2020-12-03 00:00:00]",6,0.0,2020-11-14 00:00:00.000000,2020-12-03,2020-11-23 12:00:00.000000,,-0.0004304778303916391,Stable,0.0
"(2020-12-03 00:00:00, 2020-12-24 00:00:00]",6,0.0,2020-12-03 00:00:00.000000,2020-12-24,2020-12-13 12:00:00.000000,,0.0,Stable,0.0
"(2020-12-24 00:00:00, 2021-01-19 00:00:00]",6,0.0,2020-12-24 00:00:00.000000,2021-01-19,2021-01-06 00:00:00.000000,,0.0,Stable,0.0
"(2021-01-19 00:00:00, 2021-02-09 00:00:00]",6,0.0,2021-01-19 00:00:00.000000,2021-02-09,2021-01-29 12:00:00.000000,,0.0,Stable,0.0
"(2021-02-09 00:00:00, 2021-02-28 00:00:00]",6,0.0,2021-02-09 00:00:00.000000,2021-02-28,2021-02-18 12:00:00.000000,,0.0,Stable,0.0
"(2021-02-28 00:00:00, 2021-03-23 00:00:00]",6,0.0,2021-02-28 00:00:00.000000,2021-03-23,2021-03-11 12:00:00.000000,,0.0,Stable,0.0
"(2021-03-23 00:00:00, 2021-06-08 00:00:00]",6,0.0,2021-03-23 00:00:00.000000,2021-06-08,2021-04-30 12:00:00.000000,,0.0,Stable,0.0
"(2021-06-08 00:00:00, 2021-08-17 00:00:00]",6,0.0,2021-06-08 00:00:00.000000,2021-08-17,2021-07-13 00:00:00.000000,,0.0,Stable,0.0
"(2021-08-17 00:00:00, 2021-10-22 00:00:00]",6,0.0,2021-08-17 00:00:00.000000,2021-10-22,2021-09-19 00:00:00.000000,,0.0,Stable,0.0
"(2021-10-22 00:00:00, 2021-12-31 00:00:00]",6,0.0,2021-10-22 00:00:00.000000,2021-12-31,2021-11-26 00:00:00.000000,,0.0,Stable,0.0
"(2018-12-31 23:59:59.999999, 2019-01-29 00:00:00]",7,0.0,2018-12-31 23:59:59.999999,2019-01-29,2019-01-14 23:59:59.999999,,0.0,Stable,0.00089206225735115
"(2019-01-29 00:00:00, 2019-02-20 00:00:00]",7,0.0013410818059901,2019-01-29 00:00:00.000000,2019-02-20,2019-02-09 00:00:00.000000,,0.0013410818059901,Stable,0.00089206225735115
"(2019-02-20 00:00:00, 2019-03-16 00:00:00]",7,0.0012804097311139,2019-02-20 00:00:00.000000,2019-03-16,2019-03-04 00:00:00.000000,,-6.0590817633062215e-05,Stable,0.00089206225735115
"(2019-03-16 00:00:00, 2019-04-09 00:00:00]",7,0.0021267545725223,2019-03-16 00:00:00.000000,2019-04-09,2019-03-28 00:00:00.000000,,0.0008452625590025071,Stable,0.00089206225735115
"(2019-04-09 00:00:00, 2019-05-03 00:00:00]",7,0.0008775778850372,2019-04-09 00:00:00.000000,2019-05-03,2019-04-21 00:00:00.000000,,-0.001246525633394512,Stable,0.00089206225735115
"(2019-05-03 00:00:00, 2019-05-26 00:00:00]",7,0.0013163668275559,2019-05-03 00:00:00.000000,2019-05-26,2019-05-14 12:00:00.000000,,0.0004384042086804547,Stable,0.00089206225735115
"(2019-05-26 00:00:00, 2019-06-20 00:00:00]",7,0.0004214075010535,2019-05-26 00:00:00.000000,2019-06-20,2019-06-07 12:00:00.000000,,-0.0008937827804991101,Stable,0.00089206225735115
"(2019-06-20 00:00:00, 2019-07-15 00:00:00]",7,0.0008972633467922,2019-06-20 00:00:00.000000,2019-07-15,2019-07-02 12:00:00.000000,,0.00047565540098480836,Stable,0.00089206225735115
"(2019-07-15 00:00:00, 2019-08-08 00:00:00]",7,0.0012798634812286,2019-07-15 00:00:00.000000,2019-08-08,2019-07-27 00:00:00.000000,,0.00038225714910745647,Stable,0.00089206225735115
"(2019-08-08 00:00:00, 2019-09-01 00:00:00]",7,0.0008932559178204,2019-08-08 00:00:00.000000,2019-09-01,2019-08-20 00:00:00.000000,,-0.000386113390979472,Stable,0.00089206225735115
