topic_id,spike_date,velocity,velocity_z,keywords
210,2020-08-19,0.0048997772828507,3.02578466845266,"harris, biden, joe, donald, trump"
166,2020-01-22,0.011642675698560586,3.024869694382837,"barty, ash, australian, open, tennis"
13,2019-02-09,0.0013410818059901,3.0143932918488403,"planet, america, extra"
572,2020-04-05,0.005236137257558336,3.012623191916791,"fines, police, restrictions, victoria, stage"
286,2019-06-07,0.006979930099399075,3.0059167842234977,"albanese, setka, labor, anthony, john"
204,2020-08-01,0.0021468441391155,3.0031672876023277,"beirut, blast, protesters, minister, prime"
65,2020-08-19,0.0017970310752553557,3.001780559147566,"south, cancelled, christmas, parade, australian"
348,2021-02-18,0.0017293558149589,3.001651306719677,"skin, check, national, rockhampton, day"
58,2020-09-07,0.005326025523683538,2.99988815887482,"koalas, koala, nsw, bushfire, nationals"
29,2020-09-07,0.0033347228011671,2.9975699545669428,"wednesday, thursday, monday, tuesday"
304,2019-12-23,0.0037897670624490814,2.9958535348908204,"nicola, commission, royal, informer, lawyer"
209,2021-01-06,0.0026886911570284627,2.995849995360703,"heat, win, big, bash, hurricanes"
388,2021-02-18,0.0030315261417824656,2.993813854885537,"frogs, cane, baby, booroolong, toad"
580,2021-01-29,0.0025553662691652,2.9919786510027215,"year, australian, tame, speech, tames"
206,2021-07-13,0.015604349869024804,2.9882966092089376,"taliban, afghanistan, afghan, kabul, control"
253,2021-07-13,0.0228554373114863,2.9866841220583056,"vaccine, vaccination, vaccinated, pfizer, says"
73,2021-01-29,0.0025553662691652,2.981424262248572,"abuse, leifer, sex, malka, child"
39,2020-04-05,0.0039249890972525,2.9776605740654363,"wednesday, tuesday, thursday, monday, friday"
472,2021-02-18,0.004773374979044748,2.9751534707228307,"jobkeeper, jobseeker, changes, week, ato"
626,2019-08-20,0.0017865118356409,2.960498183623388,"search, boat, police, fisherman, fishermen"
378,2021-02-18,0.0021616947686986,2.957843459118505,"implant, cochlear, dredge, zia, girl"
205,2019-09-13,0.0021654395842356,2.957313353231246,"netanyahu, election, benjamin, israel, tricks"
470,2020-03-11,0.002920646724214533,2.953497034906833,"market, stocks, share, stock, fears"
606,2019-11-25,0.0022291573785109,2.951835597900911,"court, assault, indecent, case, told"
451,2021-04-30,0.005238444935720585,2.951355189063765,"australians, concerned, majority, job, australias"
449,2019-07-02,0.0026917900403768,2.946251245717674,"delays, winds, flights, travellers, experience"
433,2020-03-11,0.0021551724137931,2.942656470828169,"business, small, businesses, hits, hit"
82,2020-01-22,0.0025862068965517,2.9406154140207956,"change, energy, rhetoric, alibi, nsw"
467,2019-03-28,0.010627784560487689,2.939570087976254,"budget, federal, tax, cuts, income"
251,2019-04-21,0.0057042562527424,2.939259628509473,"league, goal, liverpool, united, champions"
129,2019-08-20,0.0018057482637219235,2.9385034350594696,"kong, hong, water, crowds, cannons"
498,2019-04-21,0.006186271961572887,2.937931664342231,"fish, darling, salmon, fishing, prevent"
269,2019-07-02,0.004063196971225967,2.9256260252711916,"nbn, telstra, outage, killed, dream"
500,2019-02-09,0.007646044559978634,2.9240831153775098,"interview, speaks, business, extended, andy"
259,2019-06-07,0.005037298260400267,2.9149242271059808,"world, matildas, cup, womens, opener"
241,2021-01-06,0.0035741088877164814,2.913517136213194,"covid, vaccine, oxford, pfizer, vaccines"
170,2020-01-22,0.005608377513911338,2.9110904731927785,"nick, australian, open, rafael, nadal"
158,2019-11-25,0.0013374944271065,2.902802194430522,"weekend, virginia, trioli, reads, triple"
64,2020-04-05,0.0035102534574740366,2.9017574590722996,"coronavirus, johnson, icu, hospital, improving"
358,2020-11-04,0.004311198193479219,2.8985825597324717,"green, antony, election, biden, trump"
554,2020-07-12,0.006152518683760049,2.889378649907188,"border, queensland, nsw, victoria, closure"
627,2020-09-07,0.002054692571890129,2.887611832190723,"boat, missing, men, search, alive"
598,2020-08-19,0.001873303987447619,2.886174979748613,"deaths, new, update, covid, rise"
352,2020-11-04,0.0017226528854435,2.8827670772398934,"rockhampton, strelow, margaret, resigns, rockhamptons"
571,2021-01-29,0.001682691029673242,2.882494947953346,"restrictions, nsw, perth, lockdown, victoria"
47,2021-09-19,0.0061021996564749725,2.8804510867904862,"gladys, berejiklian, icac, premier, resigns"
143,2020-03-11,0.0025862068965517,2.8801854083643796,"trial, victims, families, prepare, amsterdam"
629,2019-09-13,0.00215093887273403,2.8782693699386894,"baby, murder, acquitted, newborn, mother"
415,2020-05-17,0.0026654820079964,2.872770385725521,"charity, charities, raise, digger, sells"
303,2019-07-27,0.002939689421325092,2.871852796243321,"lawyer, commission, royal, police, orman"
92,2020-01-22,0.009916896697775561,2.8718222535443463,"harry, prince, meghan, markle, royal"
533,2019-03-28,0.0017014036580178,2.8657554687130524,"police, taser, driver, stop, traffic"
176,2019-04-21,0.0052654673102237,2.8648023518573527,"folau, rugby, australia, notice, breach"
111,2019-09-13,0.0030316154179298,2.862447491657079,"school, youth, students, atlassian, day"
383,2020-04-05,0.0065416484954208,2.8571882251768437,"coronavirus, app, tracing, contact, tracers"
41,2020-09-26,0.0027272727272727,2.8544548151398383,"parliament, hears, wagga, corruption, hearings"
121,2019-09-13,0.0017323516673884,2.8496107443441043,"make, switching, provider, energy, prices"
511,2019-12-23,0.0021186440677966,2.8443555265873273,"bat, wraps, guides, sew, girl"
426,2020-03-11,0.0038793103448275,2.8392456047603556,"coronavirus, rent, property, market, unemployment"
67,2019-03-04,0.007423490582229554,2.8350643236629876,"brexit, deal, theresa, vote, mps"
548,2020-03-11,0.0038793103448275,2.8301926012865586,"tasmania, case, confirmed, new, cases"
4,2020-10-16,0.0012728044123886,2.8289908420184307,couch
1,2020-02-16,0.0017833259028087,2.8267352521404394,"thursday, finance, alan, kohler"
357,2020-06-24,0.002971492615557058,2.8259423143658218,"election, voters, byelection, saturday, polls"
70,2019-07-02,0.009984978951288628,2.822949235948826,"sigley, alek, north, korea, kim"
440,2020-04-05,0.003517353727091114,2.822514900749823,"coronavirus, food, covid, farmers, security"
569,2020-04-27,0.001673640167364,2.8214982295671596,"brazil, coronavirus, covid, region, lockdown"
369,2019-03-28,0.002972014812006594,2.810142085780873,"superannuation, super, veterans, defence, retire"
618,2021-04-30,0.004807115472382679,2.8060312959750098,"police, cctv, footage, shows, release"
47,2020-10-16,0.0059397539244802,2.80159222922945,"gladys, premier, nsw, icac, fighting"
578,2020-11-23,0.0025751006297402676,2.7999647094794518,"lockdown, explained, hard, answered, questions"
48,2019-11-25,0.0022291573785109,2.7972106618534274,"jacqui, joins, insiders, repeal, coalition"
124,2021-07-13,0.0012992143715114086,2.789932774956487,"breaks, looks, analyst, abc, data"
383,2020-04-27,0.006387279464551187,2.789622678913662,"app, tracing, coronavirus, covidsafe, covid"
199,2021-07-13,0.0047628644975772644,2.7890253364261626,"biloela, tamil, asylum, seeker, speaks"
280,2021-11-26,0.0017368649587494,2.78442268517553,"queensland, pcr, scrap, pressure, government"
334,2020-02-16,0.0013374944271065,2.783352068664945,"penguin, tasmania, second, sighting, king"
424,2020-03-11,0.0038793103448275,2.77725127813347,"workers, staff, boss, capacity, stands"
562,2019-12-23,0.00610767564151752,2.7750187958275103,"heatwave, record, australia, weather, hot"
129,2020-06-05,0.0017028522775649,2.7710427653271616,"yard, long, fired, gas, jail"
219,2021-01-29,0.0012776831345826,2.7680607335028986,"terrorist, right, boys, proud, calls"
389,2021-02-18,0.005200756252961815,2.7672887758248956,"coercive, control, domestic, violence, hannah"
404,2020-06-05,0.0025542784163473,2.7666674500254214,"government, repay, robodebt, debts, class"
226,2019-12-23,0.0042372881355932,2.76646651867935,"iran, trump, donald, iranian, options"
609,2020-07-12,0.005463430031933275,2.7653632070421934,"attack, killed, island, fraser, man"
280,2020-11-04,0.0017226528854435,2.7610372593161996,"codes, concerns, privacy, venues, nsw"
329,2019-04-21,0.0013292394623491944,2.7569165020127695,"semenya, caster, testosterone, benefit, decision"
213,2021-09-19,0.0030586638767588496,2.7545098027939687,"odysseyloop, larastation, camb, drone, station"
167,2020-01-22,0.003459955035183546,2.7502253021229,"tennis, open, australian, mens, final"
420,2021-03-11,0.00263132202219947,2.749078203579145,"wool, shed, lego, shearing, yarn"
474,2021-11-26,0.001302648719062,2.744065600589142,"old, muttamas, redevelopment, muttama, unveils"
343,2020-07-12,0.004537162654157836,2.74051176298083,"health, mental, emergency, care, youth"
484,2020-04-05,0.002624547690927631,2.738236058781832,"armyworm, fall, bugs, pest, insects"
630,2020-04-27,0.00581726693466785,2.73816429582302,"crash, killed, police, charged, driver"
440,2020-08-01,0.0034115164195326966,2.7375665885403575,"coronavirus, covid, meatworks, meat, victorian"
582,2020-12-13,0.0013157894736842,2.7370067984562816,"wave, record, covid, cases, struggling"
373,2020-08-01,0.00212399094936221,2.736935550324729,"australia, tensions, talks, confrontation, control"
308,2020-01-22,0.0021551724137931,2.7365904206886387,"dinosaur, dinosaurs, queensland, new, astrophysics"
364,2020-05-17,0.0022212350066637,2.734307440127056,"security, national, law, legislation, china"
110,2019-07-02,0.0017945266935845,2.73379635123323,"boom, price, record, unwind, train"
261,2019-10-08,0.0033085968386614715,2.730485012808674,"world, cup, loss, england, lose"
414,2020-05-17,0.0031097290093291,2.726937038380493,"target, stores, kmart, shopping, residents"
590,2020-06-24,0.0016992353440951,2.725459817328612,"witness, secret, collaery, bernard, trial"
255,2019-10-08,0.0029199451840961127,2.723707512152972,"marathon, eliud, hours, kipchoge, brigid"
31,2021-04-30,0.0017490161783996,2.7235636286684057,"retirement, superannuation, kohler, kohlers, cost"
2,2020-02-16,0.0008916629514043,2.7215078605343908,"friday, finance, alan, kohler"
70,2019-03-04,0.009620278192065254,2.720541281829867,"trump, kim, summit, jong, north"
226,2019-07-02,0.004165030047757211,2.7192771502322843,"iran, trump, donald, sanctions, leader"
266,2021-01-29,0.004640426714281897,2.7141178171362297,"tokyo, olympics, ioc, ahead, olympic"
540,2019-10-08,0.002456265334663947,2.713630096679123,"cannabis, act, federal, laws, medicinal"
603,2020-03-11,0.002139421599360808,2.7062084157251336,"coronavirus, flight, virgin, air, amid"
560,2020-02-16,0.01169891629098049,2.7027973249316752,"flooding, rain, flood, queensland, floods"
34,2020-10-16,0.00456988589825537,2.7002772986354957,"wednesday, thursday, monday, friday, tuesday"
184,2020-09-26,0.0014007575757576515,2.7002039540443716,"super, indigenous, jemma, oppportunity, missed"
68,2019-09-13,0.007128361837746076,2.699530620960624,"boris, johnson, brexit, parliament, election"
528,2020-06-05,0.003790981496314409,2.698589540440119,"coronavirus, music, live, covid, gigs"
342,2020-02-16,0.001351708786952276,2.697296729195875,"brain, protect, weights, training, strength"
327,2019-03-04,0.0012804097311139,2.696975216257116,"northern, meeting, land, assemble, resume"
95,2020-03-11,0.0017241379310344,2.6904464211634016,"explains, questions, answers, social, distancing"
164,2021-09-19,0.0021834061135371,2.6902794296748316,"slam, golden, open, completes, true"
407,2019-09-13,0.0017323516673884,2.6891700317185183,"travel, british, collapses, firm, vent"
438,2021-03-11,0.003506600347840831,2.6881181071226194,"package, says, government, support, billion"
25,2019-04-21,0.0043878894251864,2.687994375422294,"april, thursday, friday, tuesday, monday"
508,2020-02-16,0.0058816418017108955,2.6848621755716273,"oscars, best, parasite, academy, awards"
453,2020-12-13,0.0026315789473684,2.683587220571502,"casual, young, living, fun, lot"
446,2021-07-13,0.004771582860214483,2.6811023234765825,"andrews, daniel, says, victorian, premier"
425,2020-06-24,0.0021240441801189,2.675411829688308,"workers, coronavirus, pandemic, women, casual"
130,2019-03-28,0.0033999038968240513,2.6735341583521968,"election, thailand, thai, results, thailands"
27,2019-11-01,0.0039473684210526,2.6732900136133324,"tuesday, friday, wednesday, thursday"
329,2020-11-23,0.0012886597938144,2.672744656606921,"gut, link, genetic, depression, endometriosis"
520,2019-11-01,0.00443830997090718,2.6697090625791904,"birds, bird, mating, loudest, worlds"
189,2019-08-20,0.0018057482637219235,2.6665891959910986,"religious, freedom, draft, amendment, second"
210,2020-11-04,0.00431576030223467,2.665828901630221,"harris, biden, joe, election, president"
92,2021-03-11,0.009206468617081128,2.6657353570999107,"meghan, harry, interview, oprah, markle"
414,2021-11-26,0.0030395136778115,2.664437893598779,"christmas, face, supply, workers, housing"
249,2021-09-19,0.0026206569204480635,2.6635956566364576,"womens, head, athletes, game, need"
105,2020-02-16,0.007590660243568817,2.6597770601365243,"coronavirus, cruise, cases, ship, confirmed"
541,2019-11-01,0.005987335115473955,2.658829330867842,"drought, farmers, federal, nsw, moira"
416,2020-12-13,0.00572151098466889,2.657473131530209,"dies, aged, dead, country, charley"
534,2020-04-05,0.0039249890972525,2.6570599693300707,"fiji, devastates, batters, coronavirus, damage"
512,2019-07-02,0.0017945266935845,2.6556295113605985,"tiger, chasing, filmed, motorcyclists, india"
358,2019-05-14,0.003947368421052594,2.654513344385757,"election, result, predicts, called, pre"
104,2020-06-05,0.0012771392081736,2.6540128050472838,"port, risk, exposure, continue, children"
328,2019-11-01,0.0013157894736842,2.6537322151151286,"disorders, victims, forgotten, baldi, amanda"
354,2019-02-09,0.0017881090746535,2.649107445969755,"parliament, federal, sitting, prepares, week"
474,2019-10-08,0.0012578616352201,2.6472310563098738,"eumundis, away, religion, moves, closes"
102,2020-06-05,0.0029601425193593574,2.645461297829917,"tinto, rio, heritage, site, destroyed"
544,2021-02-18,0.0017293558149589,2.6441481704183607,"jilkminggan, evacuated, community, hundreds, floods"
488,2021-07-13,0.0026029893902243476,2.635243965845078,"reef, great, barrier, danger, list"
493,2019-03-04,0.0017072129748186,2.6349406303829657,"lake, circular, spillway, drains, turn"
298,2019-08-20,0.0017865118356409,2.6301958118085498,"ethics, rules, trudeau, fed, breach"
536,2021-02-18,0.0017293558149589,2.629417208188127,"brunswick, festival, performing, entertainment, east"
545,2021-07-13,0.0030411899974753078,2.625164442867404,"covid, indonesia, cases, deaths, million"
27,2020-11-04,0.003875968992248,2.624922566935012,"tuesday, thursday, monday, friday, wednesday"
412,2020-07-12,0.002281803061310589,2.6240492819914674,"records, new, deaths, masks, investigation"
556,2020-05-17,0.0018020709602368271,2.619262788309056,"tornado, geelong, bunbury, buildings, destroyed"
312,2019-05-14,0.0021910604732690193,2.6183100549174614,"zali, warringah, steggall, tony, abbott"
301,2019-02-09,0.003204665455193299,2.6173044388991014,"cyber, hacking, security, australia, major"
103,2021-01-06,0.0022366045222508763,2.616934237577252,"national, words, leaders, say, aus"
63,2020-11-23,0.0042896179711482746,2.612409286836193,"crash, grosjean, bahrain, grand, prix"
359,2019-06-07,0.001685630004214,2.6115824445264986,"kong, hong, protesters, sell, says"
279,2020-06-05,0.0017028522775649,2.6106852932734386,"stolen, generations, healing, trauma, hill"
338,2019-07-27,0.0021331058020477,2.6083443038603713,"lego, therapy, mackay, employment, challenge"
543,2020-01-22,0.0021615621668200184,2.6076577721369114,"storm, victoria, nsw, queensland, rolls"
109,2019-06-07,0.0024546110157729773,2.6074067930392153,"adani, minister, environment, approval, devastated"
148,2020-08-19,0.0022271714922048,2.5982625539819195,"win, fight, boxing, live, blog"
315,2020-08-19,0.0017817371937639,2.597936594757626,"michael, labor, says, confident, live"
130,2020-10-16,0.0032988147646852753,2.5955057353268693,"thailand, protesters, bangkok, thai, protests"
382,2020-06-24,0.0016992353440951,2.5953218052734526,"salmonella, eggs, victoria, spike, bad"
50,2020-01-22,0.0021615621668200184,2.5932595933758047,"january, jan, tuesday, monday"
605,2021-01-06,0.005367602841934066,2.5909618381905095,"cases, records, berala, new, linked"
549,2020-11-23,0.0012886597938144,2.587995233646175,"border, reunited, reopens, queensland, families"
239,2020-04-05,0.0008769172347587938,2.5849046081621787,"coronavirus, super, withdrawing, think, hardship"
515,2019-04-21,0.0021939447125932,2.575944875018029,"toddler, dingoes, attack, island, fraser"
267,2021-01-06,0.002682439310739478,2.572766149241845,"mcg, india, australia, blog, live"
407,2020-04-27,0.0016552184523570697,2.5693957310228277,"cook, history, indigenous, james, people"
156,2021-11-26,0.0034737299174989,2.566370730244063,"migrants, border, sends, gather, poland"
293,2021-03-11,0.0017560436965580089,2.5650596024793457,"says, solicitor, general, rejects, minister"
380,2019-02-09,0.0013410818059901,2.564816937285655,"dating, talk, save, tinder, family"
573,2020-03-11,0.0021551724137931,2.56077947555674,"children, risk, diagnosed, confirmed, baby"
573,2020-08-01,0.0021468441391155,2.550882179703292,"coronavirus, birthings, rise, covid, pandemic"
262,2021-02-18,0.0025940337224383,2.5497103469538196,"super, waratahs, reds, rule, round"
457,2019-02-09,0.0013410818059901,2.548121908638009,"anniversary, cummeragunja, max, mad, yesterday"
401,2019-09-13,0.0025985275010827,2.5456859853436415,"prevention, support, students, day, anu"
277,2020-12-13,0.0017792228318543528,2.5454857204410253,"card, welfare, scheme, debit, patrick"
523,2019-12-23,0.0016720671319375956,2.545376412409599,"african, indonesia, exercise, pushes, prices"
325,2020-01-22,0.0012931034482758,2.5448255381640337,"wearing, glasses, tell, drive, need"
457,2020-02-16,0.0013374944271065,2.54130500721416,"story, clowns, aus, trend, fullers"
614,2019-12-23,0.0037897670624490814,2.5364210858911775,"pope, francis, brother, catholic, abuse"
149,2020-02-16,0.0022429875664689534,2.5358672395615502,"boxing, knockout, victory, shows, popular"
161,2020-08-01,0.004269866732979687,2.5353741899458817,"palmer, clive, border, mcgowan, court"
421,2021-02-18,0.003052096200837477,2.5220571065175648,"homeless, accommodation, hotel, spike, homelessness"
328,2020-09-07,0.0012505210504376,2.520961062138823,"disorder, triple, support, requests, sport"
376,2020-09-26,0.0018181818181818,2.514957934362487,"case, peter, boss, vlandys, racing"
451,2019-11-01,0.004473133670997535,2.5144030544882483,"australia, talks, australians, older, living"
489,2019-12-23,0.0012711864406779,2.51400046320459,"rescue, helicopter, tour, hawaii, disappears"
283,2019-02-09,0.0014188093529144152,2.512719899655795,"pill, testing, trial, drug, available"
349,2020-08-01,0.0017174753112924,2.511165246536079,"life, donation, wishes, donors, coronavirus"
94,2019-07-02,0.0013458950201884,2.506049514145484,"treasurer, joins, insiders, acting, tax"
204,2019-11-01,0.0017915022159504961,2.506029078934844,"lebanon, protesters, chain, human, protests"
113,2019-02-09,0.0013410818059901,2.50329262576661,"using, toothpaste, mouth, foot, disease"
