topic_id,timestamp,bin_start,bin_end,frequency,growth_velocity,semantic_velocity,keywords
132,2021-04-30 12:00:00.000000,2021-03-23 00:00:00.000000,2021-06-08,0.0008745080891998,0.0008745080891998,0.7347904443740845,"taipei, qualifiers, qualifers, overcome, kuwait"
132,2021-07-13 00:00:00.000000,2021-06-08 00:00:00.000000,2021-08-17,0.0,-0.0008737439930100229,0.7347904443740845,"cup, socceroos, world, womens, asian"
132,2021-09-19 00:00:00.000000,2021-08-17 00:00:00.000000,2021-10-22,0.0008733624454148,0.0008733624454148,0.6161993145942688,"perform, bts, women, test, cricket"
132,2021-11-26 00:00:00.000000,2021-10-22 00:00:00.000000,2021-12-31,0.0,-0.0008726003490400927,0.6161993145942688,"cup, socceroos, world, womens, asian"
133,2019-02-09 00:00:00.000000,2019-01-29 00:00:00.000000,2019-02-20,0.0,-0.0008403361344537291,0.7232995629310608,"matildas, world, cup, womens, fifa"
133,2019-03-04 00:00:00.000000,2019-02-20 00:00:00.000000,2019-03-16,0.0017072129748186,0.0017072129748186,0.6808074116706848,"cup, world, nations, season, ends"
133,2019-03-28 00:00:00.000000,2019-03-16 00:00:00.000000,2019-04-09,0.0008507018290089,-0.0008550513909808808,0.5995064973831177,"world, usa, defeat, cup, united"
133,2019-04-21 00:00:00.000000,2019-04-09 00:00:00.000000,2019-05-03,0.0,-0.0008499787505312044,0.7292870283126831,"matildas, world, cup, womens, fifa"
133,2019-11-01 12:00:00.000000,2019-10-21 00:00:00.000000,2019-11-13,0.0008771929824561,0.0008771929824561,0.7633074522018433,"series, clinch, adelaide, wins, second"
133,2019-11-25 00:00:00.000000,2019-11-13 00:00:00.000000,2019-12-07,0.0,-0.0008764241893075847,0.7633074522018433,"matildas, world, cup, womens, fifa"
133,2019-12-23 00:00:00.000000,2019-12-07 00:00:00.000000,2020-01-08,0.0008474576271186,0.0008474576271186,0.38410621881484985,"cup, says, report, matildas, mafia"
133,2020-01-22 00:00:00.000000,2020-01-08 00:00:00.000000,2020-02-05,0.0,-0.000846740050804359,0.38410621881484985,"matildas, world, cup, womens, fifa"
133,2020-02-16 12:00:00.000000,2020-02-05 00:00:00.000000,2020-02-28,0.0031208203299152,0.0031208203299152,0.8014156222343445,"qualifier, thailand, olympics, olympic, china"
133,2020-03-11 12:00:00.000000,2020-02-28 00:00:00.000000,2020-03-24,0.0017241379310344,-0.001392337164750949,0.5206625461578369,"matildas, vietnam, beat, olympic, highlights"
133,2020-04-05 00:00:00.000000,2020-03-24 00:00:00.000000,2020-04-17,0.0,-0.0017211703958691085,0.43429839611053467,"matildas, world, cup, womens, fifa"
133,2020-07-12 12:00:00.000000,2020-07-03 00:00:00.000000,2020-07-22,0.0013537906137184,-0.003303668877508116,0.7399773001670837,"world, unattractive, option, needs, league"
133,2020-08-01 00:00:00.000000,2020-07-22 00:00:00.000000,2020-08-11,0.0,-0.0013519603424966085,0.7078741788864136,"matildas, world, cup, womens, fifa"
133,2020-09-26 12:00:00.000000,2020-09-17 00:00:00.000000,2020-10-06,0.0013636363636363,0.0009464015151515456,0.67479407787323,"sizes, kit, away, available, womens"
133,2020-10-16 00:00:00.000000,2020-10-06 00:00:00.000000,2020-10-26,0.0,-0.001361779391738475,0.67479407787323,"matildas, world, cup, womens, fifa"
133,2021-03-11 12:00:00.000000,2021-02-28 00:00:00.000000,2021-03-23,0.0017513134851138,0.0013184045337373783,0.4729628562927246,"world, cup, postponed, rugby, womens"
133,2021-04-30 12:00:00.000000,2021-03-23 00:00:00.000000,2021-06-08,0.0008745080891998,-0.0008752725193477169,0.736118495464325,"mens, finals, brazil, world, named"
133,2021-07-13 00:00:00.000000,2021-06-08 00:00:00.000000,2021-08-17,0.0013049151805132,0.0004300310257028159,0.747429370880127,"matildas, win, slumped, open, olympics"
133,2021-09-19 00:00:00.000000,2021-08-17 00:00:00.000000,2021-10-22,0.0,-0.0013032145960034088,0.4472261667251587,"matildas, world, cup, womens, fifa"
134,2019-02-09 00:00:00.000000,2019-01-29 00:00:00.000000,2019-02-20,0.0035762181493071,0.0006307114293720607,0.4869861602783203,"alen, stajcic, matildas, coach, speaks"
134,2019-03-04 00:00:00.000000,2019-02-20 00:00:00.000000,2019-03-16,0.0008536064874093,-0.002712909704973443,0.9041720628738403,"unconcerned, turmoil, previous, new, milicic"
134,2019-03-28 00:00:00.000000,2019-03-16 00:00:00.000000,2019-04-09,0.0,-0.000852878464818759,0.6319933533668518,"coach, matildas, stajcic, alen, milicic"
135,2019-05-14 12:00:00.000000,2019-05-03 00:00:00.000000,2019-05-26,0.0017551557700745,0.0017551557700745,0.8006693124771118,"quiz, captains, blues, miss, keary"
135,2019-06-07 12:00:00.000000,2019-05-26 00:00:00.000000,2019-06-20,0.0021070375052675,0.0003512652100327846,0.8396708965301514,"state, game, nsw, beat, highlights"
135,2019-07-02 12:00:00.000000,2019-06-20 00:00:00.000000,2019-07-15,0.0031404217137729,0.001031211407394161,0.4334068298339844,"queensland, decider, game, new, wales"
135,2019-07-27 00:00:00.000000,2019-07-15 00:00:00.000000,2019-08-08,0.0,-0.0031305903398925737,0.4540274143218994,"state, origin, maroons, nsw, queensland"
135,2021-07-13 00:00:00.000000,2021-06-08 00:00:00.000000,2021-08-17,0.0013049151805132,0.0013049151805132,0.36871039867401123,"origin, defeats, qld, townsville, nsw"
135,2021-09-19 00:00:00.000000,2021-08-17 00:00:00.000000,2021-10-22,0.0,-0.0013032145960034088,0.36871039867401123,"state, origin, maroons, nsw, queensland"
136,2019-02-09 00:00:00.000000,2019-01-29 00:00:00.000000,2019-02-20,0.0008940545373267,0.0008940545373267,0.5974801778793335,"rummage, raiders, explain, bin, superbowl"
136,2019-03-04 00:00:00.000000,2019-02-20 00:00:00.000000,2019-03-16,0.0042680324370465,0.0033709640739942805,0.6396045684814453,"nrl, round, broncos, new, beat"
136,2019-03-28 00:00:00.000000,2019-03-16 00:00:00.000000,2019-04-09,0.0063802637175669,0.002103254521997151,0.387481689453125,"nrl, beat, eels, raiders, panthers"
136,2019-04-21 00:00:00.000000,2019-04-09 00:00:00.000000,2019-05-03,0.007459412022817,0.0010723067056817358,0.37970125675201416,"nrl, broncos, cowboys, storm, beat"
136,2019-05-14 12:00:00.000000,2019-05-03 00:00:00.000000,2019-05-26,0.0070206230802983,-0.0004355400696864623,0.43701642751693726,"nrl, scorecentre, warriors, dragons, panthers"
136,2019-07-02 12:00:00.000000,2019-06-20 00:00:00.000000,2019-07-15,0.0044863167339614,-0.0009865760227617322,0.3603008985519409,"nrl, scorecentre, tigers, knights, defeat"
136,2019-07-27 00:00:00.000000,2019-07-15 00:00:00.000000,2019-08-08,0.0063993174061433,0.0019044566763257952,0.3926776647567749,"nrl, scorecentre, broncos, cowboys, sharks"
136,2019-08-20 00:00:00.000000,2019-08-08 00:00:00.000000,2019-09-01,0.0071460473425636,0.0007419817596308532,0.3386710286140442,"nrl, scorecentre, raiders, roosters, storm"
136,2019-09-13 00:00:00.000000,2019-09-01 00:00:00.000000,2019-09-25,0.0082286704200952,0.0010749414947198465,0.36265480518341064,"nrl, final, raiders, manly, rabbitohs"
136,2019-12-23 00:00:00.000000,2019-12-07 00:00:00.000000,2020-01-08,0.0012711864406779,0.0008249871597329412,0.443034291267395,"nrl, try, team, decade, game"
136,2020-01-22 00:00:00.000000,2020-01-08 00:00:00.000000,2020-02-05,0.0,-0.001269572577232266,0.443034291267395,"nrl, roosters, storm, broncos, sydney"
136,2020-03-11 12:00:00.000000,2020-02-28 00:00:00.000000,2020-03-24,0.0025862068965517,0.002139421599360808,0.338772714138031,"nrl, broncos, season, cowboys, best"
136,2020-04-05 00:00:00.000000,2020-03-24 00:00:00.000000,2020-04-17,0.0,-0.002579535683576932,0.338772714138031,"nrl, roosters, storm, broncos, sydney"
136,2020-04-27 12:00:00.000000,2020-04-17 00:00:00.000000,2020-05-08,0.002092050209205,0.002092050209205,0.4799153208732605,"albury, club, storm, melbourne, season"
136,2020-05-17 12:00:00.000000,2020-05-08 00:00:00.000000,2020-05-27,0.0026654820079964,0.0005722346551613552,0.8194803595542908,"season, restart, restarts, referee, revert"
136,2020-06-05 12:00:00.000000,2020-05-27 00:00:00.000000,2020-06-15,0.0110685398041719,0.00838071914009351,0.9022164940834045,"nrl, broncos, parramatta, brisbane, roosters"
136,2020-10-16 00:00:00.000000,2020-10-06 00:00:00.000000,2020-10-26,0.0097581671616461,-0.0029317918511573256,0.3659335970878601,"nrl, final, grand, sydney, melbourne"
136,2020-11-04 12:00:00.000000,2020-10-26 00:00:00.000000,2020-11-14,0.0008613264427217,-0.008810862846430593,0.6820231676101685,"steve, state, set, season, return"
136,2020-11-23 12:00:00.000000,2020-11-14 00:00:00.000000,2020-12-03,0.0012886597938144,0.0004269655943361658,0.7061169147491455,"wests, tigers, signs, james, roberts"
136,2020-12-13 12:00:00.000000,2020-12-03 00:00:00.000000,2020-12-24,0.0013157894736842,2.7094763936891717e-05,0.8376482129096985,"nrl, innovative, announces, changes, season"
136,2021-01-06 00:00:00.000000,2020-12-24 00:00:00.000000,2021-01-19,0.0004460303300624,-0.0008686162275329411,0.5074458122253418,"nrl, roosters, storm, broncos, sydney"
136,2021-02-18 12:00:00.000000,2021-02-09 00:00:00.000000,2021-02-28,0.0012970168612191,0.0008707516347988357,0.5855627059936523,"blade, kills, cockfight, rooster, indian"
136,2021-03-11 12:00:00.000000,2021-02-28 00:00:00.000000,2021-03-23,0.0035026269702276,0.002202753101095277,0.6173924207687378,"nrl, sydney, roosters, storm, south"
136,2021-04-30 12:00:00.000000,2021-03-23 00:00:00.000000,2021-06-08,0.0013117621337997,-0.002183217838744033,0.5892850756645203,"nrl, split, push, concerns, continues"
136,2021-07-13 00:00:00.000000,2021-06-08 00:00:00.000000,2021-08-17,0.0021748586341887,0.0008619658062836868,0.734153151512146,"titans, clash, illawarra, george, dragons"
136,2021-09-19 00:00:00.000000,2021-08-17 00:00:00.000000,2021-10-22,0.0008733624454148,-0.0012986717612809009,0.821187436580658,"score, reynolds, rabbitohs, misses, chance"
136,2021-11-26 00:00:00.000000,2021-10-22 00:00:00.000000,2021-12-31,0.0004342162396873,-0.00043876300659510267,0.7046164274215698,"nrl, roosters, storm, broncos, sydney"
137,2019-02-09 00:00:00.000000,2019-01-29 00:00:00.000000,2019-02-20,0.0013410818059901,0.000499618712035539,0.40391474962234497,"vaping, laws, cigarettes, worried, smokers"
137,2019-06-07 12:00:00.000000,2019-05-26 00:00:00.000000,2019-06-20,0.000842815002107,0.000842815002107,1.022050380706787,"worst, suburbs, revealed, rates, australia"
137,2019-07-02 12:00:00.000000,2019-06-20 00:00:00.000000,2019-07-15,0.0004486316733961,-0.0003938513848551435,1.022050380706787,"vaping, smoking, cigarettes, nicotine, ban"
137,2019-08-20 00:00:00.000000,2019-08-08 00:00:00.000000,2019-09-01,0.0026797677534613,0.0026797677534613,0.3925487995147705,"smoking, vaping, anti, urges, think"
137,2019-09-13 00:00:00.000000,2019-09-01 00:00:00.000000,2019-09-25,0.0021654395842356,-0.000512953572782335,0.47624844312667847,"ban, india, cigarettes, vaping, mall"
137,2019-10-08 00:00:00.000000,2019-09-25 00:00:00.000000,2019-10-21,0.0012578616352201,-0.0009056168903529773,0.5818319320678711,"shisha, smoking, health, target, authorities"
137,2019-11-01 12:00:00.000000,2019-10-21 00:00:00.000000,2019-11-13,0.0013157894736842,5.785506479768798e-05,0.814847469329834,"debate, australias, study, harmful, finds"
137,2019-11-25 00:00:00.000000,2019-11-13 00:00:00.000000,2019-12-07,0.0008916629514043,-0.00042356919439254156,0.9516890048980713,"explained, vitamin, thc, linked, illness"
137,2019-12-23 00:00:00.000000,2019-12-07 00:00:00.000000,2020-01-08,0.0,-0.000890868596881891,0.8665659427642822,"vaping, smoking, cigarettes, nicotine, ban"
137,2020-02-16 12:00:00.000000,2020-02-05 00:00:00.000000,2020-02-28,0.0008916629514043,0.0008916629514043,0.5353049039840698,"tricks, warning, vape, spark, health"
137,2020-03-11 12:00:00.000000,2020-02-28 00:00:00.000000,2020-03-24,0.0,-0.000890868596881891,0.5353049039840698,"vaping, smoking, cigarettes, nicotine, ban"
137,2020-06-05 12:00:00.000000,2020-05-27 00:00:00.000000,2020-06-15,0.0008514261387824,0.0008514261387824,0.6206319332122803,"worst, tasmanian, smoking, rate, improving"
137,2020-06-24 00:00:00.000000,2020-06-15 00:00:00.000000,2020-07-03,0.0008496176720475,-1.8069282689409493e-06,0.7603990435600281,"vaping, months, hunt, greg, backflips"
137,2020-07-12 12:00:00.000000,2020-07-03 00:00:00.000000,2020-07-22,0.0,-0.000848896434634896,0.602756142616272,"vaping, smoking, cigarettes, nicotine, ban"
137,2020-12-13 12:00:00.000000,2020-12-03 00:00:00.000000,2020-12-24,0.0017543859649122,0.0017543859649122,0.5199783444404602,"australia, harder, says, nicotine, import"
137,2021-01-06 00:00:00.000000,2020-12-24 00:00:00.000000,2021-01-19,0.0,-0.001751313485113755,0.5199783444404602,"vaping, smoking, cigarettes, nicotine, ban"
137,2021-02-18 12:00:00.000000,2021-02-09 00:00:00.000000,2021-02-28,0.0008646779074794,0.0004385967334021497,0.5455853939056396,"vaping, urge, teachers, talk, parents"
137,2021-03-11 12:00:00.000000,2021-02-28 00:00:00.000000,2021-03-23,0.0,-0.0008639308855290938,0.5455853939056396,"vaping, smoking, cigarettes, nicotine, ban"
138,2020-06-24 00:00:00.000000,2020-06-15 00:00:00.000000,2020-07-03,0.0046728971962616,0.0046728971962616,0.4144885540008545,"china, india, dispute, kashmir, ladakh"
138,2020-07-12 12:00:00.000000,2020-07-03 00:00:00.000000,2020-07-22,0.0004512635379061,-0.004201998152967801,0.4144885540008545,"china, border, india, himalayan, troops"
138,2020-09-07 00:00:00.000000,2020-08-28 00:00:00.000000,2020-09-17,0.0012505210504376,0.0012505210504376,0.7323621511459351,"tensions, ladakh, disputed, escalate, agree"
138,2020-09-26 12:00:00.000000,2020-09-17 00:00:00.000000,2020-10-06,0.0004545454545454,-0.0007949814548482047,0.7323621511459351,"china, border, india, himalayan, troops"
138,2021-02-18 12:00:00.000000,2021-02-09 00:00:00.000000,2021-02-28,0.0008646779074794,0.0004385967334021497,0.3123762607574463,"troops, pull, himalayan, agree, troop"
138,2021-03-11 12:00:00.000000,2021-02-28 00:00:00.000000,2021-03-23,0.0,-0.0008639308855290938,0.3123762607574463,"china, border, india, himalayan, troops"
138,2021-04-30 12:00:00.000000,2021-03-23 00:00:00.000000,2021-06-08,0.0008745080891998,0.0008745080891998,0.5656347870826721,"tajikistan, kyrgyzstan, cross, clash, border"
138,2021-07-13 00:00:00.000000,2021-06-08 00:00:00.000000,2021-08-17,0.0,-0.0008737439930100229,0.5656347870826721,"china, border, india, himalayan, troops"
139,2019-05-14 12:00:00.000000,2019-05-03 00:00:00.000000,2019-05-26,0.0008775778850372,-0.014261019878997406,0.5203984975814819,"flames, spire, design, competition, ages"
139,2019-06-07 12:00:00.000000,2019-05-26 00:00:00.000000,2019-06-20,0.0021070375052675,0.001228381619686477,0.8310907483100891,"dame, notre, mass, devastating, marks"
139,2019-07-02 12:00:00.000000,2019-06-20 00:00:00.000000,2019-07-15,0.0004486316733961,-0.0016549188557741098,0.49570387601852417,"dame, notre, cathedral, flames, rebuild"
139,2019-12-23 00:00:00.000000,2019-12-07 00:00:00.000000,2020-01-08,0.0008474576271186,0.00040144717363066386,0.9521263241767883,"structure, saved, chance, cent, revolution"
139,2020-01-22 00:00:00.000000,2020-01-08 00:00:00.000000,2020-02-05,0.0,-0.000846740050804359,0.9521263241767883,"dame, notre, cathedral, flames, rebuild"
139,2020-04-05 00:00:00.000000,2020-03-24 00:00:00.000000,2020-04-17,0.0008722197993894,0.0008722197993894,0.6654386520385742,"year, rang, mark, cathedrals, tribute"
139,2020-04-27 12:00:00.000000,2020-04-17 00:00:00.000000,2020-05-08,0.000418410041841,-0.00045341428063550384,0.6654386520385742,"dame, notre, cathedral, flames, rebuild"
139,2020-07-12 12:00:00.000000,2020-07-03 00:00:00.000000,2020-07-22,0.0013537906137184,0.0013537906137184,0.33214080333709717,"notre, dame, cathedral, restore, parisians"
139,2020-08-01 00:00:00.000000,2020-07-22 00:00:00.000000,2020-08-11,0.0,-0.0013519603424966085,0.33214080333709717,"dame, notre, cathedral, flames, rebuild"
140,2019-02-09 00:00:00.000000,2019-01-29 00:00:00.000000,2019-02-20,0.0008940545373267,0.0008940545373267,0.672792911529541,"soccer, club, training, flamengo, deaths"
140,2019-03-04 00:00:00.000000,2019-02-20 00:00:00.000000,2019-03-16,0.0,-0.0008932559178203789,0.672792911529541,"amazon, fires, brazil, brazilian, fight"
140,2019-09-13 00:00:00.000000,2019-09-01 00:00:00.000000,2019-09-25,0.0008661758336942,-0.004469405734499606,0.9752014875411987,"summit, satellite, reveals, president, miss"
140,2019-10-08 00:00:00.000000,2019-09-25 00:00:00.000000,2019-10-21,0.0,-0.0008654262224144992,0.923945963382721,"amazon, fires, brazil, brazilian, fight"
140,2019-11-01 12:00:00.000000,2019-10-21 00:00:00.000000,2019-11-13,0.0008771929824561,0.0008771929824561,0.46761709451675415,"worlds, wetlands, largest, burning, brazil"
140,2019-11-25 00:00:00.000000,2019-11-13 00:00:00.000000,2019-12-07,0.0004458314757021,-0.0004309834510951447,0.46761709451675415,"amazon, fires, brazil, brazilian, fight"
140,2020-11-23 12:00:00.000000,2020-11-14 00:00:00.000000,2020-12-03,0.0008591065292096,0.0008591065292096,0.7061083912849426,"record, level, fires, deforestation, decade"
140,2020-12-13 12:00:00.000000,2020-12-03 00:00:00.000000,2020-12-24,0.0,-0.0008583690987124243,0.7061083912849426,"amazon, fires, brazil, brazilian, fight"
141,2019-02-09 00:00:00.000000,2019-01-29 00:00:00.000000,2019-02-20,0.0008940545373267,0.0008940545373267,0.7036693096160889,"rechecked, melbourne, buildings, apartment, thousands"
141,2019-03-04 00:00:00.000000,2019-02-20 00:00:00.000000,2019-03-16,0.0012804097311139,0.000386010079723969,0.8373990058898926,"suburbs, spreads, polyethene, materials, grenfell"
141,2019-03-28 00:00:00.000000,2019-03-16 00:00:00.000000,2019-04-09,0.0,-0.0012787723785165678,0.7131963968276978,"cladding, combustible, flammable, apartment, buildings"
141,2019-06-07 12:00:00.000000,2019-05-26 00:00:00.000000,2019-06-20,0.0012642225031605,0.0012642225031605,0.49649685621261597,"hospitals, cladding, risk, revealed, nsw"
141,2019-07-02 12:00:00.000000,2019-06-20 00:00:00.000000,2019-07-15,0.0004486316733961,-0.0008145610433631823,0.49649685621261597,"cladding, combustible, flammable, apartment, buildings"
141,2019-07-27 00:00:00.000000,2019-07-15 00:00:00.000000,2019-08-08,0.0025597269624573,0.002110148609559379,0.4180605411529541,"combustible, reveal, removal, buildings, victorian"
