topic_id,spike_date,velocity,velocity_z,keywords
35,2019-02-09,0.0013410818059901,3.037119892269934,"october, march, august, september, november"
68,2019-07-27,0.008003397685050005,3.033691805273767,"johnson, brexit, election, says, johnsons"
210,2020-08-19,0.0048997772828507,3.02578466845266,"kamala, harris, biden, joe, election"
166,2020-01-22,0.011642675698560586,3.024869694382837,"barty, ash, open, australian, tennis"
13,2019-02-09,0.0013410818059901,3.0143932918488403,
572,2020-04-05,0.005236137257558336,3.012623191916791,"restrictions, victoria, melbourne, stage, fines"
286,2019-06-07,0.006979930099399075,3.0059167842234977,"albanese, anthony, labor, setka, says"
204,2020-08-01,0.0021468441391155,3.0031672876023277,"lebanon, protesters, protests, lebanese, beirut"
65,2020-08-19,0.0017970310752553557,3.001780559147566,"covid, medi, hotel, new, prison"
348,2021-02-18,0.0017293558149589,3.001651306719677,"cancer, skin, melanoma, sunburn, sunscreen"
58,2020-09-07,0.005326025523683538,2.99988815887482,"koala, koalas, nsw, bushfires, habitat"
29,2020-09-07,0.0033347228011671,2.9975699545669428,"wednesday, thursday, tuesday, monday"
304,2019-12-23,0.0037897670624490814,2.9958535348908204,"gobbo, nicola, lawyer, commission, royal"
209,2021-01-06,0.0026886911570284627,2.995849995360703,"bbl, heat, brisbane, wbbl, sydney"
388,2021-02-18,0.0030315261417824656,2.993813854885537,"cane, frog, frogs, toad, toads"
580,2021-01-29,0.0025553662691652,2.9919786510027215,"tame, year, australian, abuse, speech"
206,2021-07-13,0.015604349869024804,2.9882966092089376,"taliban, afghanistan, afghan, kabul, airport"
253,2021-07-13,0.0228554373114863,2.9866841220583056,"vaccine, covid, coronavirus, rollout, australia"
73,2021-01-29,0.0025553662691652,2.981424262248572,"extradition, leifer, malka, court, israel"
39,2020-04-05,0.0039249890972525,2.9776605740654363,"wednesday, july, june, friday, monday"
472,2021-02-18,0.004773374979044748,2.9751534707228307,"jobkeeper, jobseeker, payment, businesses, says"
626,2019-08-20,0.0017865118356409,2.960498183623388,"missing, fisherman, coast, search, bay"
378,2021-02-18,0.0021616947686986,2.957843459118505,"deaf, hearing, cochlear, implant, impaired"
205,2019-09-13,0.0021654395842356,2.957313353231246,"netanyahu, benjamin, israel, election, corruption"
470,2020-03-11,0.002920646724214533,2.953497034906833,"coronavirus, market, share, markets, stock"
606,2019-11-25,0.0022291573785109,2.951835597900911,"mclachlan, craig, court, assault, case"
451,2021-04-30,0.005238444935720585,2.951355189063765,"australians, australia, australias, migrants, older"
449,2019-07-02,0.0026917900403768,2.946251245717674,"sydney, airport, western, melbourne, delays"
433,2020-03-11,0.0021551724137931,2.942656470828169,"coronavirus, business, businesses, small, pandemic"
82,2020-01-22,0.0025862068965517,2.9406154140207956,"morrison, climate, scott, change, summit"
467,2019-03-28,0.010627784560487689,2.939570087976254,"budget, federal, tax, cuts, government"
251,2019-04-21,0.0057042562527424,2.939259628509473,"league, liverpool, goal, champions, premier"
129,2019-08-20,0.0018057482637219235,2.9385034350594696,"police, tear, gas, water, hong"
498,2019-04-21,0.006186271961572887,2.937931664342231,"fish, fishing, menindee, salmon, kill"
269,2019-07-02,0.004063196971225967,2.9256260252711916,"nbn, telstra, internet, outage, phone"
500,2019-02-09,0.007646044559978634,2.9240831153775098,"interview, extended, business, speaks, peter"
259,2019-06-07,0.005037298260400267,2.9149242271059808,"matildas, world, cup, womens, australia"
241,2021-01-06,0.0035741088877164814,2.913517136213194,"covid, vaccine, oxford, australia, coronavirus"
170,2020-01-22,0.005608377513911338,2.9110904731927785,"kyrgios, nick, open, australian, tomic"
158,2019-11-25,0.0013374944271065,2.902802194430522,"virginia, trioli, weekend, reads, news"
64,2020-04-05,0.0035102534574740366,2.9017574590722996,"boris, johnson, coronavirus, covid, lockdown"
358,2020-11-04,0.004311198193479219,2.8985825597324717,"green, antony, election, nsw, greens"
554,2020-07-12,0.006152518683760049,2.889378649907188,"border, queensland, nsw, restrictions, victoria"
627,2020-09-07,0.002054692571890129,2.887611832190723,"missing, search, boat, tony, higgins"
598,2020-08-19,0.001873303987447619,2.886174979748613,"cases, deaths, rise, covid, new"
352,2020-11-04,0.0017226528854435,2.8827670772398934,"mayor, rockhampton, election, new, hooper"
571,2021-01-29,0.001682691029673242,2.882494947953346,"restrictions, nsw, sydney, eased, perth"
47,2021-09-19,0.0061021996564749725,2.8804510867904862,"gladys, berejiklian, nsw, premier, says"
143,2020-03-11,0.0025862068965517,2.8801854083643796,"victims, families, trial, suspects, men"
629,2019-09-13,0.00215093887273403,2.8782693699386894,"baby, death, mother, man, court"
415,2020-05-17,0.0026654820079964,2.872770385725521,"charity, charities, donations, money, fundraiser"
303,2019-07-27,0.002939689421325092,2.871852796243321,"lawyer, royal, commission, police, informer"
92,2020-01-22,0.009916896697775561,2.8718222535443463,"meghan, harry, prince, markle, royal"
533,2019-03-28,0.0017014036580178,2.8657554687130524,"police, tasered, taser, officer, man"
176,2019-04-21,0.0052654673102237,2.8648023518573527,"folau, israel, rugby, australia, gay"
111,2019-09-13,0.0030316154179298,2.862447491657079,"strike, change, students, protest, student"
383,2020-04-05,0.0065416484954208,2.8571882251768437,"tracing, coronavirus, contact, app, covid"
41,2020-09-26,0.0027272727272727,2.8544548151398383,"maguire, daryl, icac, admits, hears"
121,2019-09-13,0.0017323516673884,2.8496107443441043,"energy, electricity, power, prices, bills"
511,2019-12-23,0.0021186440677966,2.8443555265873273,"bats, flying, bat, foxes, fox"
426,2020-03-11,0.0038793103448275,2.8392456047603556,"coronavirus, rent, rental, covid, housing"
67,2019-03-04,0.007423490582229554,2.8350643236629876,"brexit, deal, theresa, vote, says"
548,2020-03-11,0.0038793103448275,2.8301926012865586,"tasmania, coronavirus, cases, west, outbreak"
4,2020-10-16,0.0012728044123886,2.8289908420184307,
1,2020-02-16,0.0017833259028087,2.8267352521404394,
357,2020-06-24,0.002971492615557058,2.8259423143658218,"monaro, eden, election, labor, candidates"
70,2019-07-02,0.009984978951288628,2.822949235948826,"korea, north, kim, jong, south"
440,2020-04-05,0.003517353727091114,2.822514900749823,"coronavirus, food, covid, pandemic, meat"
569,2020-04-27,0.001673640167364,2.8214982295671596,"brazil, coronavirus, covid, update, cases"
369,2019-03-28,0.002972014812006594,2.810142085780873,"superannuation, super, funds, changes, insurance"
618,2021-04-30,0.004807115472382679,2.8060312959750098,"cctv, footage, police, shows, man"
47,2020-10-16,0.0059397539244802,2.80159222922945,"gladys, berejiklian, nsw, premier, says"
578,2020-11-23,0.0025751006297402676,2.7999647094794518,"lockdown, cases, lockdowns, new, england"
48,2019-11-25,0.0022291573785109,2.7972106618534274,"senator, tax, medevac, federal, nation"
124,2021-07-13,0.0012992143715114086,2.789932774956487,"casey, looks, abc, analyst, latest"
383,2020-04-27,0.006387279464551187,2.789622678913662,"tracing, coronavirus, contact, app, covid"
199,2021-07-13,0.0047628644975772644,2.7890253364261626,"family, biloela, tamil, deportation, christmas"
280,2021-11-26,0.0017368649587494,2.78442268517553,"codes, code, covid, queensland, nsw"
334,2020-02-16,0.0013374944271065,2.783352068664945,"penguins, penguin, little, island, antarctica"
424,2020-03-11,0.0038793103448275,2.77725127813347,"staff, joyce, alan, cut, workers"
562,2019-12-23,0.00610767564151752,2.7750187958275103,"heatwave, record, weather, perth, heat"
129,2020-06-05,0.0017028522775649,2.7710427653271616,"police, tear, gas, water, hong"
219,2021-01-29,0.0012776831345826,2.7680607335028986,"right, terror, wing, extremists, group"
389,2021-02-18,0.005200756252961815,2.7672887758248956,"violence, domestic, women, family, coronavirus"
404,2020-06-05,0.0025542784163473,2.7666674500254214,"centrelink, robodebt, government, scheme, debt"
226,2019-12-23,0.0042372881355932,2.76646651867935,"iran, trump, donald, sanctions, nuclear"
609,2020-07-12,0.005463430031933275,2.7653632070421934,"shark, attack, sharks, beach, victim"
280,2020-11-04,0.0017226528854435,2.7610372593161996,"codes, code, covid, queensland, nsw"
329,2019-04-21,0.0013292394623491944,2.7569165020127695,"endometriosis, semenya, caster, testosterone, diagnosis"
213,2021-09-19,0.0030586638767588496,2.7545098027939687,"drone, footage, drones, shows, canberra"
167,2020-01-22,0.003459955035183546,2.7502253021229,"tennis, open, australian, murray, andy"
420,2021-03-11,0.00263132202219947,2.749078203579145,"wool, industry, shearing, market, australian"
474,2021-11-26,0.001302648719062,2.744065600589142,"church, trinity, old, christian, heritage"
343,2020-07-12,0.004537162654157836,2.74051176298083,"health, mental, royal, support, commission"
484,2020-04-05,0.002624547690927631,2.738236058781832,"fruit, fly, armyworm, fall, pest"
630,2020-04-27,0.00581726693466785,2.73816429582302,"crash, driver, fatal, car, truck"
440,2020-08-01,0.0034115164195326966,2.7375665885403575,"coronavirus, food, covid, pandemic, meat"
582,2020-12-13,0.0013157894736842,2.7370067984562816,"coronavirus, korea, south, covid, north"
373,2020-08-01,0.00212399094936221,2.736935550324729,"china, sea, south, chinese, australia"
308,2020-01-22,0.0021551724137931,2.7365904206886387,"dinosaur, dinosaurs, fossil, new, fossils"
364,2020-05-17,0.0022212350066637,2.734307440127056,"kong, china, security, law, australia"
110,2019-07-02,0.0017945266935845,2.73379635123323,"iron, ore, china, bhp, price"
261,2019-10-08,0.0033085968386614715,2.730485012808674,"wallabies, cup, rugby, bledisloe, world"
414,2020-05-17,0.0031097290093291,2.726937038380493,"retail, retailers, sales, shopping, stores"
590,2020-06-24,0.0016992353440951,2.725459817328612,"witness, trial, secret, collaery, bernard"
255,2019-10-08,0.0029199451840961127,2.723707512152972,"record, world, marathon, running, breaks"
31,2021-04-30,0.0017490161783996,2.7235636286684057,"tuesday, finance, special, superannuation, retirement"
2,2020-02-16,0.0008916629514043,2.7215078605343908,
70,2019-03-04,0.009620278192065254,2.720541281829867,"korea, north, kim, jong, south"
226,2019-07-02,0.004165030047757211,2.7192771502322843,"iran, trump, donald, sanctions, nuclear"
266,2021-01-29,0.004640426714281897,2.7141178171362297,"tokyo, olympics, olympic, games, coronavirus"
540,2019-10-08,0.002456265334663947,2.713630096679123,"cannabis, medicinal, act, laws, marijuana"
603,2020-03-11,0.002139421599360808,2.7062084157251336,"coronavirus, flight, flights, australia, virgin"
560,2020-02-16,0.01169891629098049,2.7027973249316752,"flooding, flood, queensland, floods, rain"
34,2020-10-16,0.00456988589825537,2.7002772986354957,"october, thursday, tuesday, friday, august"
184,2020-09-26,0.0014007575757576515,2.7002039540443716,"netball, super, indigenous, shot, sport"
68,2019-09-13,0.007128361837746076,2.699530620960624,"johnson, brexit, election, says, johnsons"
528,2020-06-05,0.003790981496314409,2.698589540440119,"coronavirus, music, covid, live, festival"
342,2020-02-16,0.001351708786952276,2.697296729195875,"brain, surgery, injury, research, motor"
327,2019-03-04,0.0012804097311139,2.696975216257116,"council, ceo, suspended, councils, suspension"
95,2020-03-11,0.0017241379310344,2.6904464211634016,"norman, swan, looks, says, explains"
164,2021-09-19,0.0021834061135371,2.6902794296748316,"alcott, dylan, open, wins, tennis"
407,2019-09-13,0.0017323516673884,2.6891700317185183,"cook, captain, james, beer, indigenous"
438,2021-03-11,0.003506600347840831,2.6881181071226194,"tourism, new, outback, travel, tourists"
25,2019-04-21,0.0043878894251864,2.687994375422294,"thursday, friday, wednesday, monday, tuesday"
508,2020-02-16,0.0058816418017108955,2.6848621755716273,"oscars, golden, globes, awards, best"
453,2020-12-13,0.0026315789473684,2.683587220571502,"work, workers, day, week, casual"
446,2021-07-13,0.004771582860214483,2.6811023234765825,"andrews, daniel, says, premier, victoria"
425,2020-06-24,0.0021240441801189,2.675411829688308,"coronavirus, home, workers, work, working"
130,2019-03-28,0.0033999038968240513,2.6735341583521968,"thai, thailand, king, protests, election"
27,2019-11-01,0.0039473684210526,2.6732900136133324,"friday, wednesday, tuesday, thursday, monday"
329,2020-11-23,0.0012886597938144,2.672744656606921,"endometriosis, semenya, caster, testosterone, diagnosis"
520,2019-11-01,0.00443830997090718,2.6697090625791904,"birds, bird, parrot, night, endangered"
189,2019-08-20,0.0018057482637219235,2.6665891959910986,"religious, discrimination, freedom, government, draft"
210,2020-11-04,0.00431576030223467,2.665828901630221,"kamala, harris, biden, joe, election"
92,2021-03-11,0.009206468617081128,2.6657353570999107,"meghan, harry, prince, markle, royal"
414,2021-11-26,0.0030395136778115,2.664437893598779,"retail, retailers, sales, shopping, stores"
249,2021-09-19,0.0026206569204480635,2.6635956566364576,"sport, womens, women, football, team"
105,2020-02-16,0.007590660243568817,2.6597770601365243,"coronavirus, ruby, cruise, inquiry, diamond"
541,2019-11-01,0.005987335115473955,2.658829330867842,"drought, farmers, rain, nsw, water"
416,2020-12-13,0.00572151098466889,2.657473131530209,"dies, aged, dead, actor, age"
534,2020-04-05,0.0039249890972525,2.6570599693300707,"cyclone, fiji, vanuatu, harold, yasa"
512,2019-07-02,0.0017945266935845,2.6556295113605985,"tiger, zoo, king, india, shoalhaven"
358,2019-05-14,0.003947368421052594,2.654513344385757,"green, antony, election, nsw, greens"
104,2020-06-05,0.0012771392081736,2.6540128050472838,"lead, pirie, port, smelter, nyrstar"
328,2019-11-01,0.0013157894736842,2.6537322151151286,"eating, disorders, disorder, anorexia, treatment"
354,2019-02-09,0.0017881090746535,2.649107445969755,"parliament, federal, sitting, final, week"
474,2019-10-08,0.0012578616352201,2.6472310563098738,"church, trinity, old, christian, heritage"
102,2020-06-05,0.0029601425193593574,2.645461297829917,"rio, tinto, juukan, gorge, inquiry"
544,2021-02-18,0.0017293558149589,2.6441481704183607,"evacuated, residents, sydney, melbourne, jilkminggan"
488,2021-07-13,0.0026029893902243476,2.635243965845078,"reef, great, barrier, coral, bleaching"
493,2019-03-04,0.0017072129748186,2.6349406303829657,"lake, lakes, pink, water, malbena"
298,2019-08-20,0.0017865118356409,2.6301958118085498,"trudeau, justin, canadian, minister, ministers"
536,2021-02-18,0.0017293558149589,2.629417208188127,"festival, music, adelaide, crowds, festivals"
545,2021-07-13,0.0030411899974753078,2.625164442867404,"indonesia, covid, coronavirus, cases, indonesian"
27,2020-11-04,0.003875968992248,2.624922566935012,"friday, wednesday, tuesday, thursday, monday"
412,2020-07-12,0.002281803061310589,2.6240492819914674,"cases, records, new, deaths, cafasso"
556,2020-05-17,0.0018020709602368271,2.619262788309056,"tornado, power, storm, tornadoes, homes"
312,2019-05-14,0.0021910604732690193,2.6183100549174614,"steggall, zali, abbott, warringah, tony"
301,2019-02-09,0.003204665455193299,2.6173044388991014,"cyber, data, security, attack, breach"
103,2021-01-06,0.0022366045222508763,2.616934237577252,"anthem, national, change, australian, indigenous"
63,2020-11-23,0.0042896179711482746,2.612409286836193,"ricciardo, prix, grand, hamilton, daniel"
359,2019-06-07,0.001685630004214,2.6115824445264986,"kong, hong, says, extradition, quit"
279,2020-06-05,0.0017028522775649,2.6106852932734386,"stolen, generations, generation, children, indigenous"
338,2019-07-27,0.0021331058020477,2.6083443038603713,"autism, children, autistic, diagnosis, disability"
543,2020-01-22,0.0021615621668200184,2.6076577721369114,"dust, storm, storms, mildura, queensland"
109,2019-06-07,0.0024546110157729773,2.6074067930392153,"approval, environmental, coal, environment, qld"
148,2020-08-19,0.0022271714922048,2.5982625539819195,"tszyu, tim, horn, jeff, zerafa"
315,2020-08-19,0.0017817371937639,2.597936594757626,"gunner, michael, minister, chief, budget"
130,2020-10-16,0.0032988147646852753,2.5955057353268693,"thai, thailand, king, protests, election"
382,2020-06-24,0.0016992353440951,2.5953218052734526,"eggs, egg, salmonella, chickens, outbreak"
50,2020-01-22,0.0021615621668200184,2.5932595933758047,"briefing, morning, friday, january, tuesday"
605,2021-01-06,0.005367602841934066,2.5909618381905095,"nsw, cases, new, records, infections"
549,2020-11-23,0.0012886597938144,2.587995233646175,"nsw, australia, closure, queensland, new"
239,2020-04-05,0.0008769172347587938,2.5849046081621787,"coronavirus, superannuation, early, super, access"
515,2019-04-21,0.0021939447125932,2.575944875018029,"dingo, dingoes, fraser, island, fence"
267,2021-01-06,0.002682439310739478,2.572766149241845,"day, test, mcg, australia, india"
407,2020-04-27,0.0016552184523570697,2.5693957310228277,"cook, captain, james, beer, indigenous"
156,2021-11-26,0.0034737299174989,2.566370730244063,"belarus, lukashenko, protests, protesters, minsk"
293,2021-03-11,0.0017560436965580089,2.5650596024793457,"minister, apology, calls, ministers, rejects"
380,2019-02-09,0.0013410818059901,2.564816937285655,"tinder, dating, app, apps, online"
573,2020-03-11,0.0021551724137931,2.56077947555674,"children, life, families, child, baby"
573,2020-08-01,0.0021468441391155,2.550882179703292,"children, life, families, child, baby"
262,2021-02-18,0.0025940337224383,2.5497103469538196,"rugby, super, reds, waratahs, world"
457,2019-02-09,0.0013410818059901,2.548121908638009,"anniversary, australian, story, celebrates, years"
401,2019-09-13,0.0025985275010827,2.5456859853436415,"suicide, health, prevention, mental, kimberley"
277,2020-12-13,0.0017792228318543528,2.5454857204410253,"card, cashless, welfare, debit, trial"
523,2019-12-23,0.0016720671319375956,2.545376412409599,"fever, swine, african, pigs, pork"
325,2020-01-22,0.0012931034482758,2.5448255381640337,"blind, vision, braille, national, impaired"
457,2020-02-16,0.0013374944271065,2.54130500721416,"anniversary, australian, story, celebrates, years"
614,2019-12-23,0.0037897670624490814,2.5364210858911775,"church, pope, catholic, abuse, francis"
149,2020-02-16,0.0022429875664689534,2.5358672395615502,"ufc, boxing, fury, tyson, conor"
161,2020-08-01,0.004269866732979687,2.5353741899458817,"palmer, clive, nickel, court, border"
421,2021-02-18,0.003052096200837477,2.5220571065175648,"homelessness, homeless, housing, tiny, city"
328,2020-09-07,0.0012505210504376,2.520961062138823,"eating, disorders, disorder, anorexia, treatment"
376,2020-09-26,0.0018181818181818,2.514957934362487,"defamation, case, abc, leyonhjelm, boss"
451,2019-11-01,0.004473133670997535,2.5144030544882483,"australians, australia, australias, migrants, older"
489,2019-12-23,0.0012711864406779,2.51400046320459,"helicopter, rescue, pilot, helicopters, chopper"
283,2019-02-09,0.0014188093529144152,2.512719899655795,"pill, testing, drug, trial, nsw"
349,2020-08-01,0.0017174753112924,2.511165246536079,"organ, donation, blood, donor, life"
94,2019-07-02,0.0013458950201884,2.506049514145484,"simon, minister, finance, insiders, joins"
204,2019-11-01,0.0017915022159504961,2.506029078934844,"lebanon, protesters, protests, lebanese, beirut"
113,2019-02-09,0.0013410818059901,2.50329262576661,"dental, dentist, teeth, mouth, health"
